Star,Gaia_DR3_ID,otype
2MASS J16292428-0231332,4357792668859770240,HighVel*
TYC 7684-1206-1,5523939545998956032,HighVel*
TYC 6737-913-2,6177720807827688064,HighVel*
SDSS J003607.74+141425.6,2779590271468443136,HighVel*
Gaia DR3 1809832393157398016,1809832393157398016,HighVel*
Gaia DR3 5814962273679342208,5814962273679342208,HighVel*
Gaia DR2 1514459756956334720,1514459756956334720,HighVel*
SDSS J103418.25+481134.5,834069905715968640,HighVel*
SDSS J090710.08+365957.5,715865014090966400,HighVel*
SDSS J080930.62-075408.4,3063606803667786624,HighVel*
TYC 2674-1822-1,2034416366190122112,HighVel*
OM  35,4638369967339654400,HighVel*
UCAC4 197-182257,6646662517072357376,HighVel*
2MASS J17191361-2407018,4111159742525117312,HighVel*
Gaia DR3 3657056526743053952,3657056526743053952,HighVel*
LAMOST J212028.30-013323.4,2686125426556270592,HighVel*
Gaia DR3 5413949281841538688,5413949281841538688,HighVel*
UCAC4 736-053496,845861480729392000,HighVel*
Gaia DR3 4443717204762199552,4443717204762199552,HighVel*
TYC 7981-818-1,6585637564443580800,HighVel*
Gaia DR3 6790317563828425728,6790317563828425728,HighVel*
UCAC4 398-052524,3588254101302941440,HighVel*
SDSS J084210.85+052305.5,582596954899826944,HighVel*
OM  98,5488688004922732032,HighVel*
UCAC4 380-059225,3752558526183725440,HighVel*
UCAC4 136-179424,6408639556993271168,HighVel*
OM 115,4644993322305271680,HighVel*
TYC 4894-1930-1,3839975541747212160,HighVel*
Gaia DR3 2125678412572858240,2125678412572858240,HighVel*
L  496-22,6775550602975075840,HighVel*
SDSS J211821.44+000955.2,2689453098498256768,HighVel*
TYC 6905-631-1,6851871209752227328,HighVel*
SDSS J183445.62+220630.6,4532123883879296896,HighVel*
Gaia DR3 3653273996289384832,3653273996289384832,HighVel*
SDSS J215629.01+005444.1,2681450921590663296,HighVel*
UCAC4 521-048463,606222165540908032,HighVel*
Gaia DR3 4105689496051901440,4105689496051901440,HighVel*
SDSS J053553.15+004051.6,3222423802235787520,HighVel*
SDSS J070442.41+122720.3,3160675783273791104,HighVel*
Gaia DR3 5187893852992214144,5187893852992214144,HighVel*
