Star,Gaia_DR3_ID,otype
WR 48-6,5862501922341768704,WolfRayet*
WR 48-7,5862501617432628608,WolfRayet*
WR 48-8,5862502338987197312,WolfRayet*
WR 48-9,5862502338987201408,WolfRayet*
WR 61-3,5866654507192171904,WolfRayet*
WR 75-11,5941292139639772800,WolfRayet*
[BIH2008] obj20,5973058160112701696,WolfRayet*
2MASS J18124110-1826304,4095672915045892992,WolfRayet*
WR 115-3,4152574080574698752,WolfRayet*
WR 118-4,4156266554151949312,WolfRayet*
WR 118-6,4252854660635487360,WolfRayet*
WR 120-7,4256626608314233344,WolfRayet*
2MASS J18420255-0356263,4258443070236412928,WolfRayet*
WR 120-10,4258703207808502144,WolfRayet*
WR 122-2,4266263411103249920,WolfRayet*
WR 122-3,4266994758119500160,WolfRayet*
2MASS J19012711+0351542,4281254668018228096,WolfRayet*
WR 123-3,4309176976263877888,WolfRayet*
WR 124-3,4319236236367451264,WolfRayet*
WR 124-6,4319620373924501120,WolfRayet*
WR 124-7,4319831724985219456,WolfRayet*
WR 125-4,4323004979954775552,WolfRayet*
WR 125-3,4323329438956658432,WolfRayet*
WR 48-12,5862452856639687552,WolfRayet*
IRAS 19041+0902,4307651880622158208,WolfRayet*
WR  20c,5351766715283439104,WolfRayet*
