Star,Gaia_DR3_ID,otype
Cl* NGC 2264    FMS     301,3326683141210961792,TTauri*
Cl* NGC 2264    RMS    2023,3326687917214219008,TTauri*
LP  358-731,151374477375986176,TTauri*
CVSO 559,3222174698428319232,TTauri*
LSPM J0531+0335,3236027720304845568,TTauri*
CD-38 10460,6003265837643309824,TTauri*
CVSO 1369,3217158932542057600,TTauri*
2MASS J05283519+1219039,3340952981072521600,TTauri*
V* V1497 Ori,3209547975617016448,TTauri*
2MASS J05345226-0512032,3209522240173132160,TTauri*
2MASS J04290068+2755033,152643240779301632,TTauri*
Cl* NGC 2264    FMS     140,3326702863700389504,TTauri*
CVSO 1706,3217343238178664064,TTauri*
2MASS J10485467-7655450,5201455882247259776,TTauri*
CVSO 1260,3236020569183463552,TTauri*
CVSO 21,3214140876202522240,TTauri*
V* V642 Mon,3326716637659605760,TTauri*
V* V1591 Ori,3017185942435923200,TTauri*
2MASS J05364669-0607222,3017174260124874496,TTauri*
CVSO 188,3217443706053155712,TTauri*
V* V357 Ori,3209527737731263232,TTauri*
V* V373 Ori,3017250195146534016,TTauri*
Cl* NGC 2264    RMS    2793,3326690318100897408,TTauri*
RX J1243.6-7834,5787670088666679040,TTauri*
Cl* NGC 2264    SBL     175,3326929191297621120,TTauri*
Cl* NGC 2264    SBL      79,3326903073600851840,TTauri*
CVSO 133,3223599081383176576,TTauri*
2MASSI J1802464-225546,4069275423263089280,TTauri*
ScoPMS  42a,6245780856763065984,TTauri*
2MASS J05344376+1114583,3339834636011307136,TTauri*
2MASS J05341872-0415158,3209844603236795520,TTauri*
2MASS J05345349-0556035,3017236378235022976,TTauri*
CVSO 2044,3217548709414343296,TTauri*
UCAC4 442-009308,3215069241973109504,TTauri*
Cl* IC  348    LRL     217,216701922085898112,TTauri*
2MASS J05373406-0644022,3016878835092784000,TTauri*
2MASS J05240769+0730554,3241164668693217152,TTauri*
2MASS J05344561-0430006,3209632668074077056,TTauri*
2MASS J05380897-0220109,3216509597910970112,TTauri*
2MASS J04330197+2421000,147801339463632000,TTauri*
2MASS J05370331-0509171,3017394918374375040,TTauri*
CD-23 11534,6274561226451657088,TTauri*
