Star,Gaia_DR3_ID,otype
[MSL2009] J003942.42+403204.1,381130316903603840,RedSG_Candidate
SSTISAGEMA J003950.66-735215.9,4685795816560576256,RedSG_Candidate
[VRJ2006] M31V-J00450334+4130261,369287271003298304,RedSG_Candidate
LGGS J013257.86+303555.0,303287741219303424,RedSG_Candidate
2MASS J00572196-7207101,4689020448004505344,RedSG_Candidate
SSTISAGEMA J015642.18-741404.4,4638261970387436928,RedSG_Candidate
SSTISAGEMA J005244.57-721337.4,4689061301717458944,RedSG_Candidate
SSTISAGEMA J002637.03-724459.9,4688795563456537088,RedSG_Candidate
2MASS J01394533-7155298,4686972676254570112,RedSG_Candidate
2MASS J01331653+3030517,303283549330994816,RedSG_Candidate
2MASS J01025545-7152114,4690530352308232192,RedSG_Candidate
2MASS J00504988-7301510,4685952913651778432,RedSG_Candidate
SSTISAGEMA J005628.75-725638.9,4685963840051321856,RedSG_Candidate
2MASS J01332105+3028530,303283240093316352,RedSG_Candidate
2MASS J00502142-7300145,4685950297950406656,RedSG_Candidate
2MASS J00580915-7202040,4689068100702636544,RedSG_Candidate
[M98a] NGC 6822b-628,4182452626164302464,RedSG_Candidate
SkKM 273,4687409903950359936,RedSG_Candidate
2MASS J00560791-7209085,4689065459246998016,RedSG_Candidate
2MASS J00514625-7229271,4688984404632136320,RedSG_Candidate
BBB SMC 240,4687509925147561344,RedSG_Candidate
SkKM 360,4638277913305128576,RedSG_Candidate
2MASS J01155174-7308396,4687170279124680448,RedSG_Candidate
SSTISAGEMA J010910.98-722352.1,4687460687640042752,RedSG_Candidate
SSTISAGEMA J005303.35-730405.2,4685940819020774016,RedSG_Candidate
SSTISAGEMA J004559.64-733242.3,4685830111904022656,RedSG_Candidate
[M98a] NGC 6822c-369,4182448361255460608,RedSG_Candidate
SSTISAGEMA J010203.79-744740.6,4684769186239707264,RedSG_Candidate
2MASS J01325220+3035137,303287535060856448,RedSG_Candidate
2MASS J00523268-7136251,4689291958602298496,RedSG_Candidate
SkKM 131,4689060339644432640,RedSG_Candidate
SSTISAGEMA J005035.38-711332.3,4689361880671598976,RedSG_Candidate
SSTISAGEMA J004910.37-731900.2,4685930133138949120,RedSG_Candidate
2MASS J00543669-7327511,4685867254805316608,RedSG_Candidate
2MASS J01403311-7333085,4686571835547223680,RedSG_Candidate
SSTISAGEMA J005204.27-723348.2,4688980762499695872,RedSG_Candidate
Cl* NGC  346    MPG     162,4689015289684528512,RedSG_Candidate
2MASS J01005514-7112340,4690807463582573696,RedSG_Candidate
BBB SMC 230,4687419039322377088,RedSG_Candidate
2MASS J00441104-7320289,4685850762109969792,RedSG_Candidate
2MASS J01072269-7113466,4690631163776342144,RedSG_Candidate
2MASS J01042415-7245151,4687423510408873344,RedSG_Candidate
2MASS J01330441+3033486,303284721855738496,RedSG_Candidate
2MASS J00520541-7338085,4685858733588901760,RedSG_Candidate
Gaia DR3 4182258012605177600,4182258012605177600,RedSG_Candidate
2MASS J00550831-7352108,4685657488570553600,RedSG_Candidate
SSTISAGEMA J012607.71-705119.9,4688057791151900928,RedSG_Candidate
2MASS J01325203+3035546,303287981737618176,RedSG_Candidate
2MASS J00534526-7230418,4689003920969310336,RedSG_Candidate
SSTISAGEMA J005103.94-723223.8,4688984164114085248,RedSG_Candidate
2MASS J19445954-1452306,4182446059152732544,RedSG_Candidate
SSTISAGEMA J004554.90-731444.7,4685852961132603776,RedSG_Candidate
2MASS J00421510+4135196,381286340179490688,RedSG_Candidate
2MASS J01170977-7323084,4686409795025985536,RedSG_Candidate
2MASS J00525411-7248522,4685959957399871360,RedSG_Candidate
2MASS J00525611-7213561,4689061095578215808,RedSG_Candidate
Gaia DR3 4182258386264707328,4182258386264707328,RedSG_Candidate
ISO-MCMS J005037.8-731029,4685933496084192000,RedSG_Candidate
2MASS J00531013-7213352,4689061473516142976,RedSG_Candidate
2MASS J01335852+3038128,303379589097622016,RedSG_Candidate
Gaia DR3 4182452076408487424,4182452076408487424,RedSG_Candidate
Gaia DR3 4182452278268959360,4182452278268959360,RedSG_Candidate
2MASS J01330666+3037283,303381715104692736,RedSG_Candidate
SSTISAGEMA J003601.02-733825.3,4688814152100461824,RedSG_Candidate
2MASS J00573456-7331167,4685698376667505920,RedSG_Candidate
2MASS J01344073+3027335,303361992612391680,RedSG_Candidate
[A72c]  73,5333102436718446080,RedSG_Candidate
Gaia DR3 4182258214466000896,4182258214466000896,RedSG_Candidate
2MASS J00450994+4134313,369289671887833856,RedSG_Candidate
2MASS J00522491-7300363,4685952432615210240,RedSG_Candidate
SSTISAGEMA J005553.94-715459.1,4689083738629253632,RedSG_Candidate
2MASS J00535790-7241179,4688986569298109184,RedSG_Candidate
2MASS J00441516-7312036,4688855864832523136,RedSG_Candidate
2MASS J00351038-7339236,4688813911582328832,RedSG_Candidate
2MASS J01335559+3040439,303380271995955840,RedSG_Candidate
2MASS J01334426+3034479,303377832454478720,RedSG_Candidate
2MASS J19444712-1435069,4182489872120805504,RedSG_Candidate
2MASS J01085435-7237266,4687442580058336768,RedSG_Candidate
2MASS J01163080-7308214,4687168866108738944,RedSG_Candidate
2MASS J00585196-7220539,4688998698286979328,RedSG_Candidate
2MASS J00422674+4137470,381287783288626560,RedSG_Candidate
ISO-MCMS J005141.8-731105,4685938379478729472,RedSG_Candidate
2MASS J00513705-7303282,4685951882859513472,RedSG_Candidate
SSTISAGEMA J011655.73-711100.0,4690655902770302976,RedSG_Candidate
2MASS J00550841-7252562,4685978374224681216,RedSG_Candidate
2MASS J00383085-7356092,4685794034174994560,RedSG_Candidate
LGGS J194500.91-145234.3,4182446162231943040,RedSG_Candidate
[M98a] M 33a-314,303372025656712320,RedSG_Candidate
SkKM 148,4689065493606737280,RedSG_Candidate
2MASS J00514064-7308253,4685938753128445312,RedSG_Candidate
2MASS J00502225-7242017,4688977528385045632,RedSG_Candidate
IRAS 07312-1344,3030313424084918528,RedSG_Candidate
2MASS J00393717+4020139,381117913038085120,RedSG_Candidate
SSTISAGEMA J020018.76-751443.0,4637360375146487680,RedSG_Candidate
2MASS J00435622+4112100,369253907697145088,RedSG_Candidate
2MASS J01020534-7226312,4687493295042031872,RedSG_Candidate
Gaia DR3 4182450525918979072,4182450525918979072,RedSG_Candidate
SSTISAGEMA J020103.89-741017.4,4638312895814308096,RedSG_Candidate
SSTISAGEMA J010024.89-722224.3,4687496627936826112,RedSG_Candidate
2MASS J18253802-1229509,4153165965721708288,RedSG_Candidate
2MASS J00494959-7250061,4688958497383239296,RedSG_Candidate
[H25] V14,4182452694883792896,RedSG_Candidate
SkKM  12,4685769913636535296,RedSG_Candidate
ISO-MCMS J005450.2-730247,4685961430620206592,RedSG_Candidate
Gaia DR3 4182446162239619584,4182446162239619584,RedSG_Candidate
SSTISAGEMA J005430.49-723412.7,4688991448387408512,RedSG_Candidate
[M98a] NGC 6822b-1189,4182449087104955392,RedSG_Candidate
SSTISAGEMA J022755.04-731620.5,4643665284057887104,RedSG_Candidate
PMMR 129,4687474053586429440,RedSG_Candidate
2MASS J00314773-7335572,4688456810800008832,RedSG_Candidate
2MASS J00404112-7354588,4685748713675143680,RedSG_Candidate
2MASS J01004313-7211421,4690504273263609344,RedSG_Candidate
2MASS J00591808-7451384,4684745645516858368,RedSG_Candidate
2MASS J00422155+4114197,381261674191749888,RedSG_Candidate
SSTISAGEMA J010911.83-722844.7,4687456427032661120,RedSG_Candidate
SSTISAGEMA J014805.42-750039.2,4638164805342210432,RedSG_Candidate
2MASS J00552396-7156326,4689084082226584192,RedSG_Candidate
2MASS J01204399-7401386,4686134023761638400,RedSG_Candidate
2MASS J00440660+4115363,369255213363736576,RedSG_Candidate
2dFS   982,4689011445751427456,RedSG_Candidate
2MASS J00422932-7307484,4688866000956594304,RedSG_Candidate
SSTISAGEMA J015553.66-732642.2,4638593649236188416,RedSG_Candidate
2MASS J00433912+4112241,369254831112371968,RedSG_Candidate
SkKM 187,4689003371211120640,RedSG_Candidate
2MASS J00441962+4135008,369286270274924672,RedSG_Candidate
SSTISAGEMA J020424.62-740656.0,4638301866338285696,RedSG_Candidate
2MASS J18445076-0346312,4258287003988685056,RedSG_Candidate
2MASS J01335061+3036171,303377969893473152,RedSG_Candidate
SSTISAGEMA J001948.57-733518.6,4688676781841458048,RedSG_Candidate
LGGS J004208.18+412850.4,381284729565501056,RedSG_Candidate
