Star,Gaia_DR3_ID,otype
OGLE LMC-CEP-1801,4651910212566338176,ClassicalCep
V* GZ Car,5255066591776722432,ClassicalCep
SV* DV   158,4661321173111570432,ClassicalCep
OGLE LMC-CEP-1334,4658344314108978560,ClassicalCep
SV* HV  2411,4658189145543820672,ClassicalCep
OGLE SMC-CEP-3356,4685713701108362368,ClassicalCep
OGLE LMC-CEP-1388,4658163268289947392,ClassicalCep
OGLE SMC-CEP-4407,4687177971405116416,ClassicalCep
OGLE SMC-CEP-789,4685565851127066880,ClassicalCep
OGLE SMC-CEP-1279,4688954438605559168,ClassicalCep
OGLE GD-CEP-256,5528389583094696192,ClassicalCep
OGLE BLG-T2CEP-1013,4067684498651793280,ClassicalCep
HD 344787,2020037541547236992,ClassicalCep
OGLE SMC-CEP-2604,4685896323149458048,ClassicalCep
OGLE LMC-CEP-588,4661357422641477888,ClassicalCep
PSO J009.9079+40.4414,381120657519464448,ClassicalCep
OGLE LMC-CEP-3996,4660531586300121216,ClassicalCep
OGLE SMC-CEP-2021,4688962586194334848,ClassicalCep
ZTF J013015.60+623816.4,512363180081109888,ClassicalCep
OGLE SMC-CEP-4107,4690561447863800064,ClassicalCep
GSC 05121-00376,4256616777100386304,ClassicalCep
OGLE GD-CEP-1290,3325250580641840896,ClassicalCep
OGLE LMC-CEP-4312,4650425115918541312,ClassicalCep
BASW 384,381128216662155008,ClassicalCep
BASW 188,381127323310058752,ClassicalCep
OGLE LMC-CEP-4081,4660312783506277376,ClassicalCep
OGLE GD-CEP-526,5254011507315300864,ClassicalCep
OGLE SMC-CEP-2063,4685881857698310400,ClassicalCep
OGLE GD-CEP-1241,4260102714306356992,ClassicalCep
OGLE SMC-CEP-1863,4685934462467275904,ClassicalCep
2MASS J19240061+4342348,2126096295716782080,ClassicalCep
OGLE GD-CEP-632,5240151510388000640,ClassicalCep
ATO J320.5612+55.5718,2176354010159818752,ClassicalCep
SV* HV  2272,4655066047211792640,ClassicalCep
OGLE SMC-CEP-4560,4687339225946008320,ClassicalCep
OGLE LMC-CEP-1802,4657975114489136896,ClassicalCep
OGLE SMC-CEP-4511,4687186634359948928,ClassicalCep
OGLE LMC-CEP-4118,4660306942350282368,ClassicalCep
OGLE SMC-CEP-3716,4687487041568578176,ClassicalCep
PSO J010.0388+40.5224,381126807914297728,ClassicalCep
UNSW-V 730,5274348486646624896,ClassicalCep
OGLE LMC-CEP-1397,4658196769078514176,ClassicalCep
OGLE SMC-CEP-826,4685836090497837696,ClassicalCep
[KER2009] lra2b  1303,3102281854596794752,ClassicalCep
OGLE SMC-CEP-2986,4685916419247860864,ClassicalCep
OGLE GD-CEP-836,5862720214099407232,ClassicalCep
OGLE LMC-CEP-2909,4657598467243021824,ClassicalCep
PSO J010.2847+40.7995,381155021553910272,ClassicalCep
ATO J328.3546+57.4406,2199269722265482368,ClassicalCep
SV* HV  5694,4652111732431873664,ClassicalCep
Gaia DR3 2005756225541948800,2005756225541948800,ClassicalCep
OGLE BLG-T2CEP-339,5961769302434531712,ClassicalCep
OGLE SMC-CEP-1387,4685951264343083264,ClassicalCep
OGLE SMC-CEP-3252,4685901064794961280,ClassicalCep
OGLE SMC-CEP-2963,4688997633135363072,ClassicalCep
SV* HV  2263,4661349038865821440,ClassicalCep
OGLE LMC-CEP-1482,4658194540025609088,ClassicalCep
ATO J317.0496+46.0129,2162777790346215936,ClassicalCep
SV* HV 11185,4685903160739315456,ClassicalCep
Gaia DR3 5897572877249450880,5897572877249450880,ClassicalCep
OGLE BLG-T2CEP-1265,4145481272854913664,ClassicalCep
ATO J291.4078+23.8828,2022722274099045376,ClassicalCep
OGLE SMC-CEP-741,4685853923205235456,ClassicalCep
PSO J010.5395+40.9675,369154195734526592,ClassicalCep
HD 232851,251325959859513856,ClassicalCep
OGLE LMC-CEP-759,4655234757777734656,ClassicalCep
