Star,Gaia_DR3_ID,otype
OGLE BLG-T2CEP-1200,4117692525282062848,RVTauV*
OGLE BLG-T2CEP-1211,4118215171249473664,RVTauV*
Gaia DR3 4123058206323792256,4123058206323792256,RVTauV*
OGLE GD-T2CEP-309,4312228980050786048,RVTauV*
Gaia DR3 4335610816338584448,4335610816338584448,RVTauV*
OGLE LMC525.03.000024,4649421154414948224,RVTauV*
OGLE LMC507.11.000029,4649947549914785536,RVTauV*
2MASS J04461073-7448010,4652247693870770432,RVTauV*
Gaia DR3 4684632537554457472,4684632537554457472,RVTauV*
Gaia DR3 4688166127406404736,4688166127406404736,RVTauV*
Gaia DR3 4689507703391352064,4689507703391352064,RVTauV*
Gaia DR3 4690104291529656832,4690104291529656832,RVTauV*
OGLE LMC600.09.005392,4756479334603808768,RVTauV*
Gaia DR3 4757311080793921664,4757311080793921664,RVTauV*
SMSS J001201.89-543956.4,4922986180050913536,RVTauV*
Gaia DR3 512445643450975360,512445643450975360,RVTauV*
Gaia DR3 5307768692350369024,5307768692350369024,RVTauV*
Gaia DR3 5308504059471827200,5308504059471827200,RVTauV*
Gaia DR3 5311148762899905024,5311148762899905024,RVTauV*
Gaia DR3 5350922633970457984,5350922633970457984,RVTauV*
Gaia DR3 5834289587845979648,5834289587845979648,RVTauV*
OGLE GD-T2CEP-207,5861426329448655744,RVTauV*
Gaia DR3 5861760958949702912,5861760958949702912,RVTauV*
Gaia DR3 5864347457002170112,5864347457002170112,RVTauV*
OGLE GD-T2CEP-224,5892005431415814016,RVTauV*
OGLE BLG-T2CEP-1142,5980608717048873984,RVTauV*
Gaia DR3 5987425757750674048,5987425757750674048,RVTauV*
Gaia DR3 6056053524029642496,6056053524029642496,RVTauV*
Gaia DR3 6061943234210182016,6061943234210182016,RVTauV*
Gaia DR3 6729305040834762496,6729305040834762496,RVTauV*
Gaia DR3 6730347519602969728,6730347519602969728,RVTauV*
