SPT_ID,RA,DEC,XI,THETA_CORE,Y0,Y0_UERR,Y0_LERR,PS_FLAG,REDSHIFT,REDSHIFT_UNC,REDSHIFT_SOURCE,SPECZ,SPECZ_REF,M500C,M500C_UERR,M500C_LERR,LAMBDA,LAMBDA_UNC,FCONT,MCMF_MASK1,MCMF_MASK2,LOS,LAMBDA2,REDSHIFT2,REDSHIFT2_UNC,FCONT2,STRONG_LENS,STRONG_LENS_REF,DUSTY_FLAG
SPT-CL J2122.9-5446.5,320.74354745133496,-54.775086771273834,4.766162563511849,0.25,1.3911891650369856E-5,4.504721248596987E-6,5.732402883286906E-6,0,0.909542,0.06194030721386453,MCMF,0.0,,1.3762159262865568,0.292388684652797,0.26361693514021867,33.492385347484216,8.851444037788253,0.03,0.024282560706401765,0.025358324145534728,0,,,,,0.0,,0.0
SPT-CL J2359-5808,359.99502151447615,-58.14506238565293,4.765515143515135,0.25,1.5436609105821244E-5,4.624564554514965E-6,6.639189151575772E-6,0,,,,0.0,,,,,,,,0.0022026431718061676,0.004417448923246825,0,,,,,0.0,,0.0
SPT-CL J0257.1-4558.8,44.27746089104004,-45.98150405575849,4.764434595022038,1.5,1.377211370419877E-5,6.895827722493398E-6,3.939275435756962E-6,0,0.73488,0.019695474303106107,MCMF,0.0,,1.4787084961760688,0.2959618087891631,0.27490943440833826,90.92667182590137,10.23768438758815,0.0,0.0,0.012679162072767364,0,,,,,0.0,,0.0
SPT-CL J0014.9-5351.6,3.7325518466261016,-53.86098590044917,4.764225162317271,2.5,2.47538441609429E-5,4.354683837850681E-6,4.289795296106615E-6,0,,,,0.0,,,,,,,,0.0,0.017089305402425578,0,,,,,0.0,,0.0
SPT-CL J0114.8-4653.7,18.717565595358288,-46.895548202629094,4.764080330837505,1.25,1.6427283652395704E-5,4.311523883014064E-6,6.093484043105061E-6,0,0.6304,0.029416092152105732,MCMF,0.0,,1.5295184936492001,0.32249546696256326,0.2805242163595074,16.259982410428368,5.668465930217611,0.14,0.0,0.01765030336458908,0,,,,,0.0,,0.0
SPT-CL J0321.4-4212.6,50.370053362896286,-42.21096600235922,4.763971902704561,0.125,1.5037737120558241E-5,4.622918242864053E-6,5.5581624300398485E-6,0,1.4600000381469727,0.0737999975681305,MCMF,0.0,,1.1194439174023258,0.2567293762742855,0.22176073685043018,58.272277383932305,9.966800293216808,0.07,0.08149779735682819,0.025386313465783666,0,,,,,0.0,,0.0
SPT-CL J0156.3-5921.8,29.08780044419096,-59.3643093566173,4.763876826168095,2.5,2.1505589491792038E-5,4.303847143857219E-6,4.303847143857212E-6,2,0.21638,0.006124586277654289,MCMF,0.0,,1.7793006070438568,0.35104829549850014,0.32814769737297467,48.539189712152364,7.409473851028572,0.02,0.013186813186813187,0.09752066115702479,0,,,,,0.0,,0.0
SPT-CL J0023.8-6327.3,5.9559751500019775,-63.456177233995284,4.763255622012741,0.125,1.5882798701709718E-5,4.4241544992181035E-6,5.3914108443254586E-6,0,0.766835,0.04411170436569706,MCMF,0.0,,1.4525822310635554,0.3039820077822193,0.26882571609637296,29.466550458937043,7.631334515737328,0.04,0.0,0.009933774834437087,0,,,,,0.0,,0.0
SPT-CL J2302.7-4446.2,345.68911649676113,-44.77056695890689,4.762557376756419,0.5,1.350065269841623E-5,4.624564554515855E-6,6.267050933060677E-6,0,,,,0.0,,,,,,,,0.02643171806167401,0.03634361233480176,0,,,,,0.0,,0.0
SPT-CL J2140.5-4238.0,325.13783655046973,-42.633890568558456,4.762249410775132,0.25,1.6088510886396118E-5,4.171275878052449E-6,4.0202754462411405E-6,0,0.922995,0.04936510961548676,MCMF,0.0,,1.3715549247856547,0.28531579999959766,0.260479157431897,56.46318134259194,10.311337628919961,0.0,0.0,0.008259911894273128,0,,,,,0.0,,0.0
SPT-CL J2126.1-4518.9,321.52680584415003,-45.31516865764643,4.762134493642038,0.75,1.3149126451340791E-5,5.895017870852859E-6,4.502038583730798E-6,0,0.782412,0.04168581255518567,MCMF,0.0,,1.449817676666551,0.29668158483122586,0.2731399953169662,35.9698822884422,9.15657697070602,0.02,0.35604395604395606,0.12899669239250275,0,,,,,0.0,,0.0
SPT-CL J0100.0-4612.2,15.017036060665086,-46.2041642508893,4.761983152879579,0.5,1.2176673953826915E-5,3.919231758528607E-6,4.301036060291431E-6,0,0.35682,0.010418961029730021,MCMF,0.0,,1.693101199991673,0.3437893769202307,0.31205870935801117,66.43361361884553,8.332380290882298,0.0,0.022026431718061675,0.01765030336458908,0,,,,,0.0,,0.0
SPT-CL J0310.7-5814.6,47.6990329078284,-58.24428283859003,4.761932431302806,0.125,8.384785506383506E-6,3.994765836094152E-6,3.994765836094154E-6,2,0.12752,0.005583718525139072,MCMF,0.0,,1.8294853450362587,0.35806670158185216,0.3286799679269665,36.758108405448056,6.752368160557965,0.07,0.048458149779735685,0.04030922142462728,0,,,,,0.0,,0.0
SPT-CL J2038.3-4744.4,309.5799309802217,-47.74008235901483,4.761843239018111,1.25,2.0371313291150088E-5,6.7347119974085954E-6,4.290229548202062E-6,0,0.68216,0.022585423248287568,MCMF,0.0,,1.4965767493151314,0.32013545937233046,0.28187613650288945,60.25395281901911,9.487442891851963,0.0,0.0,0.04467733039161611,0,,,,,0.0,,0.0
SPT-CL J2245.3-4632.1,341.33850353572006,-46.53561043522674,4.761840537801807,0.75,1.6532233196077076E-5,4.4926629819559526E-6,6.565745129066219E-6,0,0.8849999904632568,0.05654999986290932,MCMF,0.0,,1.394194520310366,0.2932218853325501,0.26110878986226527,49.39371876942953,7.811219059190367,0.05,1.0,1.0,0,,,,,0.0,,0.0
SPT-CL J2326.6-4837.9,351.6724952172021,-48.632940782717256,4.761589092037623,0.75,1.4831405460301399E-5,4.141024757155723E-6,4.892546741702871E-6,0,0.48748,0.010123355223620033,MCMF,0.0,,1.6164802652286632,0.3309799412876011,0.2982768334748491,71.11438274841622,9.140286374473162,0.0,0.0,0.011037527593818985,0,,,,,0.0,,0.0
SPT-CL J0157.8-5235.7,29.450349692438827,-52.59587561561742,4.761575384215554,1.5,1.9049415304671065E-5,3.9863860439113684E-6,3.999245964466056E-6,0,0.202547,0.006350624553067626,MCMF,0.0,,1.7843886703708716,0.3574811064679806,0.3270878697158619,32.50180213990384,5.88316986138303,0.08,0.0,0.012154696132596685,0,,,,,0.0,,0.0
SPT-CL J0059.0-4202.0,14.753204430082496,-42.033685226579486,4.761413472483913,1.25,1.3712813832743843E-5,4.510537375990519E-6,5.695008200051688E-6,0,0.923045,0.09492792300145075,MCMF,0.0,,1.3659726959229836,0.291507633936954,0.2616974861108805,15.269246218253901,7.12849931414786,0.2,0.0,0.022087244616234125,0,,,,,0.0,,0.0
SPT-CL J0128.5-5205.1,22.148827873044684,-52.08638338401359,4.761382035463282,0.5,1.5205307153349395E-5,7.659779098227777E-6,3.6525401739089207E-6,0,0.906517,0.06020168024170529,MCMF,0.0,,1.384728559275221,0.2859124113663154,0.25903026920702943,35.454842797609444,8.252854230408381,0.02,0.0,0.006626173384870237,0,,,,,0.0,,0.0
SPT-CL J2042.8-5320.0,310.7215738651613,-53.3343317034553,4.761047650950638,0.75,2.7881729363914713E-5,4.7957491616734255E-6,6.521147195628374E-6,0,0.675935,0.030069651075128944,MCMF,0.0,,1.5116458213653423,0.31027697366398654,0.27976141998393955,24.423498108778002,7.051677907459546,0.06,0.015418502202643172,0.054665930425179456,0,,,,,0.0,,0.0
SPT-CL J0125.4-6706.2,21.350698837897095,-67.10376484610642,4.760023002016321,1.0,1.7017000639754915E-5,4.690676740433465E-6,4.691394057871667E-6,0,0.738865,0.02674532186560237,MCMF,0.0,,1.4686894137632995,0.29734014394402175,0.27517630520098546,41.7659244508454,7.458442596455819,0.01,0.013245033112582781,0.009376723662437948,0,,,,,0.0,,0.0
SPT-CL J0109.4-4631.0,17.358571123956718,-46.51775789387576,4.759874527047949,0.5,1.4627571007611961E-5,4.276952296605138E-6,5.580958199270565E-6,0,0.597107,0.017741181808253462,MCMF,0.0,,1.5468758167421872,0.31696415032656144,0.2906494565539175,32.69837762195313,6.936501802450461,0.02,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J2146.1-6048.9,326.52850933239336,-60.81571696972199,4.759572501786119,1.75,2.1541712052689444E-5,4.280982528807818E-6,4.336046584279518E-6,0,0.65475,0.021966424671501797,MCMF,0.0,,1.5216587129030257,0.29209676882720137,0.2925638438070315,50.0609171844056,8.377658578565192,0.0,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J0238.1-6004.1,39.53819068736656,-60.069434995846926,4.759470289001107,0.5,1.3103363908747796E-5,6.3403275303929934E-6,3.648157018562047E-6,0,0.634555,0.020769297606382665,MCMF,0.0,,1.5214571318902452,0.31928743203538446,0.28513374230517474,49.69041991755978,7.883358041165606,0.0,0.10044642857142858,0.027624309392265192,0,,,,,2.0,2024ApJS..274...16S,0.0
SPT-CL J0229.9-5529.3,37.476478337686835,-55.489083559846975,4.759193580805554,0.125,1.936210036735414E-5,4.48354738740481E-6,6.241784758681097E-6,0,0.867252,0.041263307289137435,MCMF,0.0,,1.3963134605550174,0.3056350881639056,0.2594744283516026,69.11931309753183,9.737079499491072,0.0,0.0,0.02612562534741523,0,,,,,0.0,,0.0
SPT-CL J0147.5-5004.7,26.890893337765355,-50.079903051010845,4.758321388206325,0.75,1.7881264424985834E-5,4.031256341592859E-6,4.072313991267065E-6,0,0.73536,0.02397556395207893,MCMF,0.0,,1.4722414632871539,0.3070474130904879,0.27473742671676527,54.75255814031908,7.943103005760266,0.0,0.0,0.007709251101321586,0,,,,,0.0,,0.0
SPT-CL J0200.2-6311.7,30.06834974937471,-63.1956832025341,4.7583168617889005,0.75,1.7174778825371465E-5,4.036351659897474E-6,4.036351659897477E-6,0,0.742682,0.022260380687126373,MCMF,0.0,,1.4747312671341122,0.30130745110050094,0.2718985355336383,66.08465290109667,8.688327606616095,0.0,0.0,0.02771618625277162,0,,,,,0.0,,0.0
SPT-CL J2120.2-4508.9,320.06657383407025,-45.149991087458936,4.758027648813504,0.125,1.868266009937782E-5,4.62456455451462E-6,7.0489442267485295E-6,0,,,,0.0,,,,,,,,1.0,1.0,0,,,,,0.0,,0.0
SPT-CL J0318.0-5543.8,49.50332799284504,-55.73019188117121,4.758017992642623,6.0,2.2010605440529902E-5,4.50326715880927E-6,4.52349411480371E-6,0,,,,0.0,,,,,,,,0.026490066225165563,0.006607929515418502,0,,,,,0.0,,0.0
SPT-CL J2136.4-5754.9,324.1056752465812,-57.91619898817474,4.757781493469351,1.0,1.3289701492696206E-5,3.981989024119424E-6,4.241500839833965E-6,0,0.42858,0.012481274491310878,MCMF,0.0,,1.6543136946385166,0.31105679027138455,0.3065246293799213,49.26326880950386,7.879961092112871,0.01,0.0,5.521811154058532E-4,0,,,,,0.0,,0.0
SPT-CL J2147.8-5832.7,326.97155043252025,-58.54549836343438,4.757603866293662,0.75,1.2273385131234791E-5,4.046607633127409E-6,4.046607633127406E-6,0,0.407125,0.013431510781116783,MCMF,0.0,,1.6695165649875583,0.33042893011332697,0.30444179774555913,42.45528518469591,6.997842995079299,0.02,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J0245.7-5407.7,41.44578071715055,-54.12909039816177,4.757444883117761,1.75,1.7653662332996413E-5,4.524219963736759E-6,4.333939450402725E-6,2,0.203595,0.005882162536062736,MCMF,0.0,,1.7739162845259306,0.36513660214209187,0.3318174107219236,83.62992162936922,9.246757489753689,0.0,1.0,1.0,0,,,,,0.0,,0.0
SPT-CL J0232.3-5958.5,38.07616759359348,-59.97655878331137,4.7572713182656,0.75,1.4127889434811154E-5,3.989318566394894E-6,4.006587840993776E-6,0,0.42601,0.01533217950814381,MCMF,0.0,,1.6564127784546598,0.33647917914849024,0.30051100145298126,24.82410627215801,6.087392303537857,0.09,0.0,0.008264462809917356,0,,,,,0.0,,0.0
SPT-CL J2201.2-6007.8,330.32018724365366,-60.13052342095059,4.757214093823914,1.0,1.9776741480304824E-5,4.796600295185365E-6,4.796600295185367E-6,0,0.69221,0.035266095289991056,MCMF,0.0,,1.4925559902009107,0.30516227451942535,0.2767054752619511,27.090384867240964,7.495749463024878,0.05,0.0,0.030837004405286344,0,,,,,0.0,,0.0
SPT-CL J0016.1-4531.2,4.028580036762107,-45.52040957797231,4.756832754193142,0.75,1.6180429154423947E-5,5.281615823260583E-6,4.018280901835019E-6,0,1.6,0.08118599653244019,MCMF,0.0,,1.0296315785744314,0.23384665790345416,0.21240815304370708,33.849418913740834,7.518585250246668,0.14,0.05947136563876652,0.019867549668874173,0,,,,,0.0,,0.0
SPT-CL J2229.3-4307.7,337.3270910099318,-43.12916757366313,4.756003779656541,1.0,1.553006824585758E-5,4.07457768373581E-6,4.074577683735807E-6,0,0.314985,0.00911941137368207,MCMF,0.0,,1.715900255419229,0.34587320132648025,0.31500131282738897,55.87009087815403,7.177407673415542,0.01,0.0,0.00882515168229454,0,,,,,0.0,,0.0
SPT-CL J2123.8-6941.6,320.97090948233136,-69.69346698335366,4.755598129639663,1.25,1.405235002160813E-5,4.379795166630386E-6,4.255448191929188E-6,0,,,,0.0,,,,,,,,1.0,1.0,0,,,,,0.0,,0.0
SPT-CL J2037.7-5330.9,309.4304065370856,-53.51666399815956,4.755183417464366,0.5,1.3900146476778058E-5,7.402216795295064E-6,3.66763283762267E-6,0,0.941067,0.06132051419584088,MCMF,0.0,,1.3549674094362862,0.2881534913532744,0.2575686524867853,36.592659946384344,9.448911202017984,0.02,0.0,0.023153252480705624,0,,,,,0.0,,0.0
SPT-CL J2132.1-6234.6,323.0255555303988,-62.577632068485585,4.7544100975020065,0.125,1.6951316421528008E-5,7.986155006785037E-6,4.5128320838011736E-6,0,1.2649999856948853,0.06794999539852142,MCMF,0.0,,1.2023863447529513,0.2723720491313737,0.23054901902744862,29.78822047561804,7.1001602856742085,0.17,0.36465324384787473,0.10237963475373547,0,,,,,0.0,,0.0
SPT-CL J2221.8-5459.9,335.4627291385586,-54.99903590484525,4.753665197036208,0.25,1.3186084658913628E-5,7.272013447855357E-6,4.363381918914888E-6,0,,,,0.0,,,,,,,,0.21585903083700442,0.28673637864612,0,,,,,0.0,,0.0
SPT-CL J2122.4-5444.6,320.61306796520546,-54.744335617599354,4.752466505229558,0.125,1.7912291291461618E-5,4.532738515498609E-6,6.073693960326067E-6,0,0.9775,0.11249131832826581,MCMF,0.0,,1.3468165892372401,0.2725303001106134,0.2494742223991031,21.39021901743083,8.190636684798703,0.1,0.09429824561403509,0.028037383177570093,0,,,,,0.0,,0.0
SPT-CL J2034.2-5458.5,308.5592895506915,-54.975552829955724,4.752059329970578,0.125,1.7290396000615822E-5,4.503267158811188E-6,4.613980592058663E-6,0,,,,0.0,,,,,,,,0.030837004405286344,0.0534435261707989,0,,,,,0.0,,0.0
SPT-CL J2215.1-4742.6,333.78269458895016,-47.711122211215645,4.751857317210004,0.75,1.787848456876002E-5,4.27460991301662E-6,4.446741679098689E-6,0,0.82704,0.03431969665553764,MCMF,0.0,,1.412545774264804,0.3112424987633158,0.2730790997787269,69.79841724209497,10.157759862272595,0.0,0.0,0.0027563395810363835,0,,,,,0.0,,0.0
SPT-CL J2341-5733,355.2899591424328,-57.557744409678484,4.751276490181065,0.5,1.8587894539821093E-5,4.618904273203255E-6,7.241063462117025E-6,0,1.6,0.08522100001573563,MCMF,0.0,,0.9866954690659147,0.22369251198120121,0.20242057800080926,54.678580117521214,9.064155820613328,0.02,0.0,0.0055248618784530384,0,,,,,0.0,,0.0
SPT-CL J0208.2-6144.3,32.06363658773474,-61.738406562221165,4.750628899840526,2.0,1.9031779958102757E-5,4.708659183466526E-6,4.969642735397348E-6,0,0.889212,0.08543351406619161,MCMF,0.0,,1.3810305894901045,0.29400605011937353,0.2639017864336948,18.24755868738884,7.997316472634497,0.15,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J0305.0-7031.4,46.25291546407453,-70.52406998657453,4.7501523298856165,0.75,1.4440503759100416E-5,3.958876179406775E-6,4.207757615304638E-6,0,0.439592,0.013881510855952493,MCMF,0.0,,1.6468729762366228,0.32775100020325887,0.29827016270906537,34.168160088723624,6.510270697504414,0.04,0.08333333333333333,0.0908590308370044,0,,,,,0.0,,0.0
SPT-CL J2315-5410,348.82550026995955,-54.17552706055843,4.749229531407169,0.5,1.3714355591673265E-5,7.928245874023818E-6,3.640943001318656E-6,0,,,,0.0,,,,,,,,0.026490066225165563,0.02319160684704583,0,,,,,0.0,,0.0
SPT-CL J0141.4-6833.8,25.36520972030742,-68.56374736379031,4.749077556982325,1.25,2.0696308395889995E-5,4.367545551138089E-6,4.302830417505414E-6,0,0.910095,0.07136637226708842,MCMF,0.0,,1.3699070271118168,0.3028541415349575,0.25680868663300194,25.229320125526325,8.37532971223794,0.07,0.0,0.03693495038588754,0,,,,,0.0,,0.0
SPT-CL J0236.4-5301.1,39.11294061529911,-53.018827413477524,4.749044130209479,0.25,1.2761460510009019E-5,3.992443230720752E-6,4.260187990211014E-6,0,0.595,0.015911800009974934,MCMF,0.0,,1.5468971107184444,0.3247287357803821,0.2768633211702938,46.73964463659565,7.35646111293365,0.01,0.0,0.012141280353200883,0,,,,,0.0,,0.0
SPT-CL J0053.5-5427.3,13.384326447195416,-54.455781272508816,4.748716067447478,0.125,1.4800211936295034E-5,4.549094279234432E-6,5.2092061162672565E-6,0,1.0225000381469727,0.060674998909235,MCMF,0.0,,1.3186989089979462,0.28415579028805826,0.24999669090993937,32.05316820811902,6.5841243348154395,0.14,0.022123893805309734,0.02924944812362031,1,17.915357956665744,0.420065,0.01742162917222983,0.1554427295923233,0.0,,0.0
SPT-CL J2240.2-6655.2,340.05014012055096,-66.920619091679,4.748150063301686,0.125,1.6003967932471112E-5,4.2794003561153634E-6,5.535577354091358E-6,0,0.599325,0.014972554724186442,MCMF,0.0,,1.5484145903936448,0.300008691096459,0.29243148772087446,57.756706540611376,8.486711860551832,0.01,0.0,0.02437673130193906,0,,,,,0.0,,0.0
SPT-CL J0042.4-4956.6,10.620606805051258,-49.943809480049886,4.7478797601332134,0.5,1.0612389361846675E-5,4.125031610836785E-6,4.15459802186811E-6,0,0.792837,0.03726500711477311,MCMF,0.0,,1.4410228294725531,0.30156803448273584,0.26652202665525904,33.76556400415042,7.497272501321635,0.02,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J0110.9-6537.6,17.725702610828062,-65.62759128346018,4.747828246418884,0.75,1.5872843241673353E-5,3.922346732515615E-6,4.546055417855833E-6,0,0.35863,0.011287012228433056,MCMF,0.0,,1.6907594087720548,0.32329293871368714,0.3201410935424023,43.954563030347636,6.838454606458719,0.01,0.06798245614035088,0.026460859977949284,1,22.562776307252985,0.662305,0.03090220035772569,0.06905972957611084,0.0,,0.0
SPT-CL J0124.2-4818.6,21.059026464666466,-48.31142603155201,4.747630760738091,0.75,1.62612568614769E-5,6.098925689739978E-6,4.664039041690502E-6,0,0.882235,0.05364734682230553,MCMF,0.0,,1.388405116410575,0.28983272664595994,0.26479776998058746,46.276959030217135,8.71509329679566,0.01,0.0,0.018221976808393152,0,,,,,0.0,,0.0
SPT-CL J0009.1-6616.2,2.2805503924694643,-66.2711170885887,4.74748914970906,0.5,1.536487331946683E-5,4.499312908359748E-6,5.62387069153936E-6,0,0.897955,0.06409275781584357,MCMF,0.0,,1.3754333878167722,0.2912048138380965,0.26370652307054354,31.280585352604213,7.829122956299498,0.04,0.0,0.011589403973509934,0,,,,,0.0,,0.0
SPT-CL J0305.1-4603.6,46.286866434570044,-46.060875761840045,4.747396501345435,0.75,1.3900791533773644E-5,4.282039572660606E-6,5.078709913857471E-6,0,0.60189,0.015531334086649567,MCMF,0.0,,1.5448032523677708,0.3032620108955777,0.2982108819136362,50.78729493352443,7.881255318293869,0.01,0.019867549668874173,0.004966887417218543,0,,,,,0.0,,0.0
SPT-CL J2123.3-4731.5,320.84051276236755,-47.52518450744534,4.746729511813313,0.125,1.7733800356843904E-5,4.59803019742228E-6,7.0441074524693625E-6,0,1.22258,0.13173332312960492,MCMF,0.0,,1.2220116369174587,0.2682467319567998,0.23686788225736732,33.33993523036706,12.150163770873739,0.15,0.01545253863134658,0.003865267807840972,0,,,,,0.0,,0.0
SPT-CL J0235.6-6902.1,38.9141250154743,-69.03584849078439,4.746263867287187,1.25,1.3957535336929886E-5,4.1086752293006586E-6,3.053798993588458E-5,0,0.855185,0.034346376984327076,MCMF,0.0,,1.4084895596634146,0.29154950404464164,0.26202594941727586,68.3642173301003,10.962617880931953,0.0,0.0,0.0,0,,,,,0.0,,0.0
SPT-CL J2152.2-5518.8,328.0734019231144,-55.31480553145296,4.7460751641646395,1.75,,,,0,0.4773,0.010684379237177927,MCMF,0.0,,1.619533497077113,0.33268859415263563,0.29471728859466007,74.15938360115895,9.234873983046732,0.0,0.041666666666666664,0.019294377067254686,0,,,,,0.0,,0.0
SPT-CL J2132.5-4140.9,323.1375529789202,-41.68281630174797,4.74594071876838,0.5,1.5425205057105646E-5,4.624564554514145E-6,6.757024213792272E-6,0,,,,0.0,,,,,,,,0.08351648351648351,0.05420353982300885,0,,,,,0.0,,0.0
SPT-CL J2323.9-5331.1,350.98801308939557,-53.51887750198293,4.745088942626987,4.0,2.1809349171316193E-5,4.300500255351669E-6,4.300500255351669E-6,0,,,,0.0,,,,,,,,0.0,0.018805309734513276,0,,,,,0.0,,0.0
SPT-CL J2321-5550,350.26955310963416,-55.8500138350075,4.744946840424886,0.125,1.0780037930967544E-5,6.382395081737568E-6,4.025449480339139E-6,0,0.661162,0.024934733170027982,MCMF,0.0,,1.50475444793535,0.3112389983907311,0.28384755442436016,32.02954810532881,7.386069800753332,0.01,0.09251101321585903,0.0956858407079646,0,,,,,0.0,,0.0
SPT-CL J0134.1-4611.2,23.54796837813582,-46.18687342681403,4.744207601370239,0.25,1.6090364190931085E-5,3.9701844609763474E-6,4.658379019189437E-6,0,0.383627,0.013229644603487752,MCMF,0.0,,1.673317134667748,0.34308882814535435,0.30693709668633806,31.716755714422224,5.90908776977168,0.04,0.002207505518763797,0.007730535615681944,0,,,,,0.0,,0.0
SPT-CL J0207.4-4146.2,31.857889766413276,-41.77136098572431,4.7441336385055415,0.25,1.7291900778610516E-5,4.4730380044188455E-6,6.333596195925013E-6,0,0.846532,0.03278257951422872,MCMF,0.0,,1.4037578594567277,0.3015825913839898,0.2641865753811472,75.04201109109545,10.017197941742397,0.0,0.1076923076923077,0.04247104247104247,0,,,,,0.0,,0.0
SPT-CL J2138.7-4244.6,324.68882503994564,-42.74483193468855,4.74369804970387,1.0,1.4508488437421145E-5,4.1363365454606E-6,4.995656819029945E-6,0,0.4848,0.010911765705153387,MCMF,0.0,,1.610833154946479,0.33653648579325224,0.2976962993123011,69.55312526094774,10.17644502956722,0.0,0.006622516556291391,0.1456953642384106,0,,,,,0.0,,0.0
SPT-CL J0104.3-6407.9,16.081501522616534,-64.13287512978042,4.743689414707063,0.5,1.7446966139195483E-5,4.624564554509175E-6,6.835096433749913E-6,0,,,,0.0,,,,,,,,0.9691629955947136,0.7800441014332966,0,,,,,0.0,,0.0
SPT-CL J0038.7-4627.5,9.679283723298541,-46.45945153135866,4.743672515186665,1.0,2.176679721247699E-5,4.624564554515531E-6,7.646245738558902E-6,0,,,,0.0,,,,,,,,0.0,0.0016538037486218302,0,,,,,0.0,,0.0
SPT-CL J0226.8-5311.9,36.70898069445088,-53.19926346209168,4.743551875749482,0.25,1.3587825505177286E-5,4.26654760967187E-6,5.375373359795409E-6,0,0.58738,0.013973186153876754,MCMF,0.0,,1.5540994698912336,0.31796909548777896,0.28908319317462694,50.28391277063494,8.243413573392532,0.01,0.03532008830022075,0.021006080707573246,0,,,,,0.0,,0.0
SPT-CL J0006.6-6028.9,1.652395864262916,-60.48259221010483,4.743152404774672,1.25,1.4701913405087659E-5,3.972866857245413E-6,4.260031594933787E-6,0,0.35103,0.0104835805122827,MCMF,0.0,,1.694697683577432,0.3425125735529344,0.3119544290178846,64.22149870438302,7.605234816044949,0.0,0.0,0.003858875413450937,0,,,,,0.0,,0.0
SPT-CL J0238.2-5638.6,39.55697548660177,-56.64457636906816,4.743034129273116,0.25,1.667378477577736E-5,4.3595830795466885E-6,5.616171089141984E-6,0,0.682807,0.02442800066427435,MCMF,0.0,,1.4908484068528531,0.3176196523839201,0.27360999476035297,46.32286535703002,8.17686513534399,0.0,0.00881057268722467,0.02534435261707989,0,,,,,0.0,,0.0
SPT-CL J0246.7-5454.0,41.687162366669966,-54.90020254342391,4.742856841183964,0.125,1.4936700395063406E-5,4.514090404588053E-6,6.121992368927126E-6,0,0.93124,0.06977536396783335,MCMF,0.0,,1.3657924623357212,0.26723006706496855,0.26469575421334013,28.261898642132632,8.603633879959599,0.05,0.017543859649122806,0.028618602091359385,0,,,,,0.0,,0.0
SPT-CL J0250.7-5124.8,42.69653204021045,-51.41461011191121,4.742689067995639,0.5,1.2075950544065519E-5,4.217478048744928E-6,4.5769461286771925E-6,0,0.54558,0.01546976616297482,MCMF,0.0,,1.5784284761796556,0.3267331575965635,0.28797647530928194,30.879312054408192,6.3192430353008024,0.03,0.0,0.002207505518763797,0,,,,,0.0,,0.0
SPT-CL J2115.3-6054.4,318.83227298614634,-60.90827054709261,4.742345774243914,0.25,1.5803903607411017E-5,4.623422978258389E-6,6.476825584891145E-6,1,1.6,0.08238338679075241,MCMF,0.0,,1.0022019049968245,0.23392481118172936,0.21459544831421684,38.34456217721564,7.868750939669829,0.12,0.0947136563876652,0.04955947136563876,0,,,,,0.0,,0.0
SPT-CL J2240.4-4600.1,340.11081291500705,-46.00212663989675,4.7416394518125475,1.0,1.2043285982850824E-5,4.328245628265357E-6,5.374748871367028E-6,0,0.64751,0.023541796278910766,MCMF,0.0,,1.517741715282058,0.2949087269645674,0.29539899632406885,39.01282409129314,6.9745956224290655,0.0,0.0,0.020913593835993397,0,,,,,0.0,,0.0
SPT-CL J2219.6-4803.3,334.90497561500075,-48.05655741792326,4.7404942645693255,0.75,1.2839645654362555E-5,7.724466405276057E-6,3.640943001316127E-6,0,1.475000023841858,0.13117500126361847,MCMF+Fourstar,0.0,,1.1102520619634884,0.2485559972844933,0.21815174351432043,31.04465409460693,7.846893371002361,0.21287474036216736,0.2043956043956044,0.308710033076075,0,,,,,0.0,,0.0
SPT-CL J0258.8-6022.6,44.71143736164841,-60.37748675978251,4.73964048528953,1.5,1.945747173785751E-5,4.267057190967248E-6,4.26032223911317E-6,0,0.286537,0.007776929533688286,MCMF,0.0,,1.7231576780580162,0.3541364266704974,0.3221757465802315,72.92625838146994,8.057240079187531,0.0,0.0,0.0016574585635359116,0,,,,,0.0,,0.0
