,source_id,spectraltype_esphs
890,4219445724938504448,
891,5766739858335742464,
892,4219071169430561024,
893,4286848708299201664,
894,5112463777618671104,
895,5889915191096136576,
896,5119663585915715072,
897,5282020775706772736,
898,5120836803477111040,
899,5890004698207033728,
900,5105419245275012864,
901,5121675902648838656,
902,6832789391610480768,
903,6834439453621901440,
904,5116606634354690048,
905,5116645568231267840,
906,6827527339414376192,
907,6827781051721490816,
908,5341320491512889344,
909,6831691877142515840,
910,6828011807429366016,
911,6833706796624907648,
912,6830143696051229696,
913,4596435796449849984,
914,4600978085141251840,
915,6830572192053367168,
916,4596623538060211584,
917,6834200722159633280,
918,6834264768712231168,
919,3110288910586692352,
920,3111062210857966464,
921,3110327805811948928,
922,3109987266445561216,
923,3110814610284371584,
924,3110937686868760320,
925,3101470689898261632,
926,1758464068884240512,
927,3102231551940672000,
928,1760725042748100992,
929,1757991450683214336,
930,6072103473213028096,
931,1758729222983268736,
932,3101676259908708224,
933,3102756053348154752,
934,1761058022972843264,
935,2120660241504359040,
936,2118001175710131200,
937,3457243103264206464,
938,1186795533713515392,
939,3457489320852401920,
940,1187253106644998656,
941,3459232459098499712,
942,3457056083206000128,
943,1193258948393245952,
944,1196170798785668992,
945,3457135076247538560,
946,1188977347036306688,
947,4508498643177599744,
948,5853905910416474112,
949,5853925495468670336,
950,6397987106090047104,
951,6396359077263214976,
952,2071169745679972096,
953,1870976578371977344,
954,6684102885158304256,
955,2133132895253493760,
956,3030243742533964288,
957,2133931892309754368,
958,3030272329837294080,
959,6685853926147378304,
960,3030575485805005312,
961,6686869526997467136,
962,3030898737923624832,
963,1817800141592830848,
964,3030662003627317248,
965,3030370392524350848,
966,1818127001486969344,
967,3030992922270295808,
968,3030171514066766592,
969,3030434336002800128,
970,4037104640733510272,
971,6405490727489852928,
972,6407874468699504896,
973,6403660040631239552,
974,4118012448797237888,
975,1818340551559802112,
976,523806347349257600,
977,6725075460117557248,
978,6725077143745908608,
979,2095785921229366912,
980,2005005705776171904,
981,3323894092526679552,
982,3324129143203300992,
983,3322613092763240192,
984,3324499541182299904,
985,1785555275181205760,
986,3324529644607668608,
987,3324535618905658624,
988,1785651177507591168,
989,1786747180146053888,
990,3324238819486827392,
991,1860133293468963968,
992,1788766849862265216,
993,1787334735968248576,
994,3033100995296286976,
995,6034993139001497088,
996,3033113429220253056,
997,3033621510964327168,
998,3033033478411976960,
999,5240348632200569600,
1000,5933952826506655104,
1001,5933932794753321600,
1002,4042585332549256960,
1003,5811605602114045312,
1004,5811611305826777600,
1005,5891429287341938048,
1006,5878476628025503488,
1007,5878479960893717632,
1008,5878411172733005568,
1009,2075807107761703680,
1010,2075807107761704704,
1011,5878437354858938752,
1012,5601052630094907776,
1013,5385807389104433664,
1014,5600755006040390784,
1015,5600415978500350976,
1016,5601078606053387904,
1017,5600935841328386560,
1018,5600445695363901184,
1019,5385255331188157056,
1020,430335558201331968,
1021,5601129870784292608,
1022,975817879617928448,
1023,2023801062461934592,
1024,3157156624511698688,
1025,3157491185284430848,
1026,3157254137449367168,
1027,2071839343965375360,
1028,3157694109599659520,
1029,3157712290197712384,
1030,6126213296568919552,
1031,5338070133336647168,
1032,3026427921784667904,
1033,3026436271199094656,
1034,3027029870040528768,
1035,3027031691111825152,
1036,3024957462417303040,
1037,3026505712237548416,
1038,3026788114926921600,
1039,5338243473862752000,
1040,3160221650612206080,
1041,5338059103811063680,
1042,3026928332716155264,
1043,3161433827821022976,
1044,3159343656217558656,
1045,3026989256834128128,
1046,3161603702368199040,
1047,6137941477860392960,
1048,3138335768579273472,
1049,5304855742448778752,
1050,3139165178306616064,
1051,3139190982467902592,
1052,6137476345787488128,
1053,3140549497806056320,
1054,5340271424329148800,
1055,282484538839304960,
1056,5347070013926832896,
1057,1811386312312243968,
1058,279774311399367296,
1059,5340143331213783936,
1060,5347303866303193728,
1061,1810779038291026176,
1062,1811160564530286592,
1063,1810807522517144960,
1064,1810827927902945152,
1065,4069191173173559296,
1066,1744862663371535360,
1067,5334823859608495104,
1068,5334788365998195328,
1069,1745948121870280704,
1070,1745948328028731776,
1071,2171303644012164864,
1072,2171465340927988992,
1073,5868920218385916288,
1074,5868877994603310592,
1075,6055059844715863424,
1076,5868838721409153024,
1077,1870093361294020608,
1078,1870102672793539456,
1079,3451413797552771328,
1080,3451469907007336064,
1081,3453558708518626816,
1082,3451985096923055744,
1083,3454112037744698752,
1084,3453226312408378496,
1085,3047380387168137088,
1086,3453836983741186688,
1087,3047213154015740416,
1088,5240717483978773120,
1089,3047246006232146688,
1090,5240955322102808576,
1091,2011933277547468160,
1092,2011952626389956480,
1093,3047348020293552000,
1094,3046549122013669632,
1095,5240856469128741248,
1096,1821169144002497280,
1097,5337384587818983296,
1098,295923422788065536,
1099,5337563258480016256,
1100,2163999931855405184,
1101,5337499830396858624,
1102,1862518756968720256,
1103,5337418019842036864,
1104,303386014368603392,
1105,301435583816578688,
1106,287853763354945664,
1107,5337551713574908032,
1108,4518065111586662656,
1109,5348618435530343040,
1110,411953785370485376,
1111,5915115821471749504,
1112,5915379674222378624,
1113,5325146130006495232,
1114,5920381421321446272,
1115,4044305621619062784,
1116,5325313393224689408,
1117,5325329847232761472,
1118,5713371247557410816,
1119,6579761739944534400,
1120,1974309368332823168,
1121,5919731231994330752,
1122,6581696811691751552,
1123,5713175603207386112,
1124,6580064792837680896,
1125,6576109437195782016,
1126,5713432128709567104,
1127,5714358574641009024,
1128,5713196974957289472,
1129,6576349882347426304,
1130,5714099124255999616,
1131,5714385340873292672,
1132,5713835241456313472,
1133,5714127952074539520,
1134,5713522567841977728,
1135,5714583940163222272,
1136,5908594308768369408,
1137,5714192410945115904,
1138,135079440175782784,
1139,5830785689136239232,
1140,5908933821638283008,
1141,5841165108931448320,
1142,4149391509806173056,
1143,5956828204585529472,
1144,5547489298363257728,
1145,4042248882020585856,
1146,5546918278163266560,
1147,5827138948330582144,
1148,4042229739313010432,
1149,4042190981528875904,
1150,5546842063969829760,
1151,4315556686366358400,
1152,1764668505623522048,
1153,5546867735002484224,
1154,5242107743459961088,
1155,1764426269468739840,
1156,5242154816301813248,
1157,6428842773916759040,
1158,5242019683750972800,
1159,4104993264637359872,
1160,6427148525280321024,
1161,4090940101667508096,
1162,5241996246094833920,
1163,2033682171602896512,
1164,5848603412489553152,
1165,2032917186441113088,
1166,5859156593898885248,
1167,4720041106933492608,
1168,4730798758764525952,
1169,4730798763059758720,
1170,5306767621365579008,
1171,4738265340366808576,
1172,5867956633883128448,
1173,3960887873381183616,
1174,3962447908582238464,
1175,3990830907900291584,
1176,5646526403785316608,
1177,5646842341572042368,
1178,3987511654094005760,
1179,5646672226507832320,
1180,3989405524218094848,
1181,6056051020101702912,
1182,4317381978727161472,
1183,3989897869204557568,
1184,6876084968355876992,
1185,6874567607947187200,
1186,4351421518667696768,
1187,1880898536925817216,
1188,2060185173534783104,
1189,1885917944947835392,
1190,1884393231557987072,
1191,5358546303984613376,
1192,5948079008279547392,
1193,5948095019909932928,
1194,5947918827490812800,
1195,6167722712373008768,
1196,420353023408910720,
1197,5254359021724029440,
1198,5254327891744217984,
1199,5254362285894770176,
1200,5985622455595912960,
1201,420731633358322560,
1202,6169412215066888704,
1203,5957295015953956608,
1204,6847289441721852928,
1205,6848254194454191360,
1206,420594400570607872,
1207,6168558680510866816,
1208,420890615868217600,
1209,6170522137697283584,
1210,2205868578724423168,
1211,6165703218750983296,
1212,5957282062391859584,
1213,5350289933736400000,
1214,5350291651723513728,
1215,5350301306809073280,
1216,6728480583215897472,
1217,5253379975289707648,
1218,5253547822631478272,
1219,6728533664705029888,
1220,5349255774314648960,
1221,6728769681751922176,
1222,5930562899068086272,
1223,6646655099666318464,
1224,1368043089180237440,
1225,1368043089182188928,
1226,1366205702171120640,
1227,1370747952209127424,
1228,6054212116921995776,
1229,1367518278537832064,
1230,181931825364344576,
1231,180675702047429888,
1232,181173712097441408,
1233,180786757019796096,
1234,4064519794952595840,
1235,180418111382618752,
1236,182168426520645760,
1237,180529608735862528,
1238,181813700875882240,
1239,181427978456368256,
1240,181903517235135104,
1241,5961365889035083008,
1242,6092953443487595520,
1243,4067220028002373632,
1244,5309197988745698944,
1245,5233682087024732672,
1246,5309260282954789888,
1247,6465448333501973120,
1248,4036396147316684672,
1249,4315252121652060160,
1250,6465826943460722432,
1251,6471317079895141248,
1252,6471329415045370368,
